1953-1064,Chingford,Clay,,W,19530420,25,216619,,,Doris Hart,R,,USA,27.8,228156,,,Shirley Fry,R,165,USA,25.8,6-3 4-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1071,Bournemouth,Clay,,W,19530427,63,216619,,,Doris Hart,R,,USA,27.8,228156,,,Shirley Fry,R,165,USA,25.8,6-3 4-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1075,Rome,Clay,,W,19530504,26,216619,,,Doris Hart,R,,USA,27.8,230384,,,Maureen Connolly,R,165,USA,18.6,4-6 9-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1076,Guildford,Clay,,W,19530511,26,216619,1,,Doris Hart,R,,USA,27.8,228156,2,,Shirley Fry,R,165,USA,25.8,13-11 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1093,Manchester,Grass,,W,19530601,45,216619,,,Doris Hart,R,,USA,27.9,230347,,,Helen Fletcher,U,,GBR,21.7,5-7 6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1099,Bristol,Grass,,W,19530608,25,216619,,,Doris Hart,R,,USA,27.9,226357,,,Angela Mortimer,R,,GBR,21.1,7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1176,South Orange,Grass,,W,19530802,41,216619,,,Doris Hart,R,,USA,28.1,228156,,,Shirley Fry,R,165,USA,26.0,6-3 2-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1235,Los Angeles Pac Southwest,Hard,,W,19530910,58,216619,2,,Doris Hart,R,,USA,28.2,228156,3,,Shirley Fry,R,165,USA,26.1,1-6 6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1255,Rio De Janeiro,Clay,,W,19531109,3,216619,,,Doris Hart,R,,USA,28.3,228156,,,Shirley Fry,R,165,USA,26.3,6-1 3-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1261,Curitiba,Clay,,W,19531126,1,216619,,,Doris Hart,R,,USA,28.4,228156,,,Shirley Fry,R,165,USA,26.4,9-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1028,Coral Gables Invitational,Clay,,W,19540215,15,216619,,,Doris Hart,R,,USA,28.6,227167,,,Joan Nicholson,U,,USA,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1030,Miami,,,W,19540222,15,216619,,,Doris Hart,R,,USA,28.6,227167,,,Joan Nicholson,U,,USA,,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1041,Palm Beach,,,W,19540315,13,216619,,,Doris Hart,R,,USA,28.7,228156,,,Shirley Fry,R,165,USA,26.7,6-4 3-6 11-9,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1043,Miami Good Neighbor,,,W,19540322,15,216619,,,Doris Hart,R,,USA,28.7,230347,,,Helen Fletcher,U,,GBR,22.5,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1058,Coral Gables,,,W,19540405,7,216619,,,Doris Hart,R,,USA,28.7,228156,,,Shirley Fry,R,165,USA,26.7,6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1078,Bournemouth,Clay,,W,19540426,52,216619,,,Doris Hart,R,,USA,28.8,230083,,,Joy Mottram,U,,GBR,26.0,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1081,Croydon,Clay,,W,19540503,32,216619,,,Doris Hart,R,,USA,28.8,201113,,,Shirley Bloomer,R,,GBR,19.8,3-6 6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1251,US National Championships,Grass,,G,19540828,63,216619,,,Doris Hart,R,,USA,29.1,223860,,,Louise Brough,R,171,USA,31.4,6-8 6-1 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1008,St. Petersburg,Clay,,W,19550110,15,216619,,,Doris Hart,R,,USA,29.5,228156,,,Shirley Fry,R,165,USA,27.5,7-9 6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1033,Jacksonville,Clay,,W,19550221,3,216619,,,Doris Hart,R,,USA,29.6,228156,,,Shirley Fry,R,165,USA,27.6,3-6 8-6 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1039,Barranquilla,Grass,,W,19550307,7,216619,,,Doris Hart,R,,USA,29.7,200858,,,Dorothy Knode,U,,USA,29.6,8-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1053,Miami Beach,Clay,,W,19550321,20,216619,,,Doris Hart,R,,USA,29.7,200858,,,Dorothy Knode,U,,USA,29.7,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1074,Havana,,,W,19550418,7,216619,,,Doris Hart,R,,USA,29.8,228156,,,Shirley Fry,R,165,USA,27.8,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1107,Manchester,Grass,,W,19550530,35,216619,,,Doris Hart,R,,USA,29.9,223860,,,Louise Brough,R,171,USA,32.2,9-11 6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1116,Bristol,Grass,,W,19550606,13,216619,,,Doris Hart,R,,USA,29.9,200858,,,Dorothy Knode,U,,USA,29.9,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1149,Bastad,Clay,,W,19550703,7,216619,,,Doris Hart,R,,USA,30.0,226111,,,Ruth Kaufmann,U,,SUI,30.0,6-3 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1158,Dusseldorf,,,W,19550711,3,216619,,,Doris Hart,R,,USA,30.0,227745,,,Erika Vollmer,U,,GER,30.3,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1221,US National Championships,Grass,,G,19550902,63,216619,1,,Doris Hart,R,,USA,30.2,226390,,,Patricia Ward Hales,U,,GBR,26.5,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1948-1206,Omaha,Clay,,W,19480631,3,231046,,,Doris Jensen,U,,USA,,225275,,,Lucille Davidson,U,168,USA,,6-8 6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1950-1016,Orlando,Clay,,W,19500116,7,231046,,,Doris Jensen,U,,USA,20.8,227116,,,Laura Lou Jahn,R,,USA,16.6,7-5 7-9 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1953-1123,Clinton,,,W,19530702,1,231046,,,Doris Jensen,U,,USA,24.3,230748,,,Marie Greve,U,,USA,,6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1106,Shreveport,,,W,19260603,1,250926,,,Doris Leblanc,U,,USA,,250927,,,Mrs C B Prothro,U,,USA,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1077,Marseilles,Clay,,W,19270418,1,238612,,,Doris Metaxa,U,,GBR,15.8,245028,,,Regine Vlasto,U,,FRA,21.3,2-6 7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1364,Houlgate 1,Clay,,W,19290812,1,238612,,,Doris Metaxa,U,,GBR,18.1,245107,,,Paulette Guillier,U,,FRA,,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1480,Hyeres,Clay,,W,19291223,1,238612,,,Doris Metaxa,U,,GBR,18.5,245028,,,Regine Vlasto,U,,FRA,24.0,6-3 3-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1261,Saint Moritz Engadine,Clay,,W,19310803,1,238612,,,Doris Metaxa,U,,GBR,20.1,239267,,,Germaine Golding,R,,FRA,44.1,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1956-1097,New Orleans,,,W,19560507,7,228717,,,Doris Middleton,U,,USA,,229079,,,Lucy Delatte,U,,USA,45.3,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1942-1080,Des Moines State,,,W,19420803,1,226457,,,Doris Popple,R,,USA,19.0,234695,,,Joanne Dunn Gibson,U,,USA,,4-6 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1080,Des Moines,,,W,19430825,8,226457,,,Doris Popple,R,,USA,20.1,236657,,,Dorothy Busch,U,,USA,,6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1950-1187,Quebec City,,,W,19500814,31,226457,,,Doris Popple,R,,USA,27.0,225035,,,Barbara Knapp,U,,GBR,30.3,8-6 6-8 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1959-1263,Spokane,,,W,19590629,3,226457,,,Doris Popple,R,,USA,35.9,225275,,,Lucille Davidson,U,168,USA,34.9,8-6 2-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1959-1289,Seattle City,,,W,19590716,3,226457,,,Doris Popple,R,,USA,36.0,227913,,,Amy Yee,U,,USA,,6-1 1-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1961-1344,Klamath Falls,,,W,19610831,3,226457,,,Doris Popple,R,,USA,38.1,226420,,,Valerie Williamson,U,,USA,,14-12 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1937-1183,Ottawa,,,W,19370705,1,240613,,,Doris Seager Beer,U,,CAN,,240614,,,Ora Davis,U,,CAN,,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1316,Jamestown,Grass,,W,19300805,1,246232,,,Dorman Weaver,U,,USA,,247089,,,Mrs W Scott,U,,USA,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1947-1048,Kensington East,Clay,,W,19470421,1,228938,,,Dorn Mcgill,U,,AUS,24.4,228681,,,Janet Morgan,U,,GBR,25.3,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1949-1130,Killara,,,W,19490804,1,228938,,,Dorn Mcgill,U,,AUS,26.7,231726,,,Phyllis Finn,U,,AUS,,6-3 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1049,Surbiton,Grass,,W,19200517,61,238288,,,Dorothea Chambers,R,,GBR,41.7,242559,,,Elizabeth Ryan,R,,USA,28.2,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1097,Wimbledon,Grass,,G,19200623,49,238288,,,Dorothea Chambers,R,,GBR,41.8,242559,,,Elizabeth Ryan,R,,USA,28.3,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1099,Naples,Clay,,W,19270509,1,247863,,,Dorothea Lewin,U,,,,247864,,,Maria Zezza,U,,ITA,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1098,Naples,Clay,,W,19290429,3,247863,,,Dorothea Lewin,U,,,,247864,,,Maria Zezza,U,,ITA,,4-6 6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1221,Vancouver Western Canada Chps,,,W,19320705,24,240170,,,Dorothea Swartz,U,,USA,25.2,229764,,,Gracyn Wheeler Kelleher,R,,USA,18.0,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1153,Ryton,Grass,,W,19220717,1,245333,,,Dorothy Alexander,U,,GBR,,255246,,,G Moore,U,,GBR,,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1923-1150,Ryton,Grass,,W,19230716,1,245333,,,Dorothy Alexander,U,,GBR,,242636,,,V March,U,,GBR,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1090,Harrogate,,,W,19270425,1,245333,,,Dorothy Alexander,U,,GBR,,246131,,,Kate Anningson,U,,GBR,,6-4 1-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1351,Westgate-on-Sea Thanet Chps,Grass,,W,19270822,1,245333,,,Dorothy Alexander,U,,GBR,,238480,,,Evelyn Dearman,R,,GBR,18.9,7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1250,Salt Lake City,,,W,19270723,1,238106,,,Dorothy Anderson,U,,GBR,19.1,250236,,,Louise Ireland,U,,USA,,6-3 2-6 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1371,Harrogate Invitation 2,,,W,19270904,1,238106,,,Dorothy Anderson,U,,GBR,19.2,247299,,,Mrs J Middleton,U,,GBR,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1928-1245,Ilkley,Grass,,W,19280803,1,238106,,,Dorothy Anderson,U,,GBR,20.1,246424,,,Hazel Morrison Smith,U,,GBR,,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1086,Scarborough 1,Clay,,W,19300418,1,238106,,,Dorothy Anderson,U,,GBR,21.8,240292,,,Janet Lawson,U,,GBR,26.5,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1066,Scarborough 1,Clay,,W,19310403,1,238106,,,Dorothy Anderson,U,,GBR,22.7,244169,,,Ruby Bray,U,,GBR,,6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1143,New Haven,,,W,19290527,19,237781,,,Dorothy Andrus,R,,USA,20.9,243507,,,Virginia Hilleary,R,,USA,,6-2 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1173,Rye Apawamis,,,W,19310622,21,237781,,,Dorothy Andrus,R,,USA,23.0,237241,,,Maud Levi,U,,USA,29.4,6-4 10-8,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1219,Longwood Bowl,Grass,,W,19310713,34,237781,,,Dorothy Andrus,R,,USA,23.0,234067,,,Sarah Palfrey Cooke,R,163,USA,18.8,6-2 1-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1049,Alassio,Clay,,W,19320321,1,237781,,,Dorothy Andrus,R,,USA,23.7,239247,,,Ilse Friedleben,R,,GER,38.5,6-0 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1138,Queen's Club,Grass,,W,19320613,33,237781,,,Dorothy Andrus,R,,USA,23.9,226542,,,Jadwiga Jedrzejowska,R,,POL,19.6,1-6 7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1243,East Hampton,Grass,,W,19340730,31,237781,,,Dorothy Andrus,R,,USA,26.1,228479,,,Kay Winthrop Mckean,U,,USA,20.0,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1937-1295,Manchester-on-Sea,Grass,,W,19370816,29,237781,,,Dorothy Andrus,R,,USA,29.1,237785,,,Sylvia Henrotin,U,,FRA,33.1,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1924-1301,Bungay,Grass,,W,19240825,1,238175,,,Dorothy Biddle,U,,GBR,17.0,247363,,,Mrs P Wilkin,U,,GBR,,7-5 2-6 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1255,Aldeburgh,Clay,,W,19260814,1,238175,,,Dorothy Biddle,U,,GBR,18.9,244585,,,Eileen Norman,U,,GBR,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1185,Criccieth,Grass,,W,19200809,1,238216,,,Dorothy Boadle,U,,GBR,34.6,256983,,,Mrs E H Harris,U,,GBR,,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1957-1331,Moline,,,W,19570805,1,225014,,,Dorothy Clayton,U,,USA,,261720,,,Betty Benker,U,,USA,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1957-1359,Mattoon,,,W,19570829,1,225014,,,Dorothy Clayton,U,,USA,,226544,,,Marilyn Mueller,U,,USA,,4-6 6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1298,Phoenix District,,,W,19640518,1,225014,,,Dorothy Clayton,U,,USA,,224754,,,Sheila Wilson,U,,USA,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1415,Danville,,,W,19640817,1,225014,,,Dorothy Clayton,U,,USA,,225613,,,Connie Szkill,U,,USA,,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1066,Juan-les-Pins,Clay,,W,19260412,1,250599,,,Dorothy Coleman,U,,GBR,,246355,,,Mrs Young,U,,,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1937-1149,Dublin East Ireland,Grass,,W,19370614,1,235295,,,Dorothy Curley,U,,IRL,18.2,239824,,,Norma Stoker,U,,IRL,32.2,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1150,Dublin East Ireland,Grass,,W,19380613,1,235295,,,Dorothy Curley,U,,IRL,19.2,235770,,,Olive Poole,U,,IRL,,2-6 6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1102,Dublin Hard,Clay,,W,19390508,1,235295,,,Dorothy Curley,U,,IRL,20.1,235770,,,Olive Poole,U,,IRL,,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1152,Dublin East Ireland,Grass,,W,19390612,1,235295,,,Dorothy Curley,U,,IRL,20.2,234119,,,Nora Conway,U,,IRL,,8-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1107,Dublin,Grass,,W,19400708,22,235295,,,Dorothy Curley,U,,IRL,21.3,235770,,,Olive Poole,U,,IRL,,1-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1135,Bray,,,W,19400812,1,235295,,,Dorothy Curley,U,,IRL,21.4,228423,,,Betty Lombard,U,,IRL,20.4,1-6 6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1941-1032,Dublin Hard,Clay,,W,19410506,1,235295,,,Dorothy Curley,U,,IRL,22.1,228423,,,Betty Lombard,U,,IRL,21.1,1-6 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1942-1035,Dublin Hard,Clay,,W,19420518,1,235295,,,Dorothy Curley,U,,IRL,23.1,228423,,,Betty Lombard,U,,IRL,22.2,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1224,Des Moines,,,W,19310713,4,243762,,,Dorothy Day,U,,USA,,240674,,,Betty Butler,U,,USA,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1303,Aldeburgh,Clay,,W,19320813,1,243886,,,Dorothy De Winton,U,,GBR,,244739,,,I M Boothroyd,U,,GBR,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1255,Saxmundham,Grass,,W,19330807,1,243886,,,Dorothy De Winton,U,,GBR,,243878,,,M F Cleland,U,,GBR,,6-4 11-9,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1310,Aldeburgh,Clay,,W,19330821,1,243886,,,Dorothy De Winton,U,,GBR,,242194,,,D Finnigan,U,,USA,,7-5 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1426,Los Angeles Industrial,Hard,,W,19340422,7,239914,,,Dorothy Devries,U,,USA,,242068,,,Catherine Rose,U,,USA,,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1925-1371,Wilberforce,,,W,19250622,3,243808,,,Dorothy Ewell,U,,USA,,243811,,,Mary Ann Seames,U,,USA,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1389,Chicago Midwestern Chps,,,W,19260812,3,243808,,,Dorothy Ewell,U,,USA,,247017,,,Lillian Hines,U,,USA,,6-3 2-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1443,Chicago Combined Clubs,,,W,19270805,1,243808,,,Dorothy Ewell,U,,USA,,250561,,,Lillian Ross,U,,USA,,7-5 1-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1332,Chicago Natl Open,,,W,19310810,1,243808,,,Dorothy Ewell,U,,USA,,237285,,,Agnes Lawson,U,,USA,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1448,Chicago Open,Grass,,W,19320701,1,243808,,,Dorothy Ewell,U,,USA,,245005,,,Lulu Porter,U,,USA,,6-1 6-8 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1935-1147,Montreal,,,W,19350701,1,242004,,,Dorothy Gillespie,U,,CAN,,239922,,,Claire Walsh,U,,CAN,,6-4 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1935-1189,Ottawa,,,W,19350715,1,242004,,,Dorothy Gillespie,U,,CAN,,243807,,,Beatrice Symons,U,,CAN,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1081,Dexter,,,W,19430808,1,235829,,,Dorothy Gooch,U,,USA,,236661,,,Mrs Hector Hebert,U,,USA,,6-0 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1082,York Maine,,,W,19430819,1,235829,,,Dorothy Gooch,U,,USA,,235196,,,Jean Pipes,U,,USA,,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1121,Queen's Club,Grass,,W,19260614,63,241339,,,Dorothy Hill,U,,GBR,,239774,,,Eileen Bennett,U,,GBR,18.9,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1286,Budleigh Salterton,,,W,19260823,1,241339,,,Dorothy Hill,U,,GBR,,239562,,,Peggy Michell,R,,GBR,21.5,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1329,Dovercourt,Clay,,W,19260920,1,241339,,,Dorothy Hill,U,,GBR,,238344,,,Doris Craddock,U,,GBR,41.5,7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1333,Craigside,Carpet,,W,19260927,1,241339,,,Dorothy Hill,U,,GBR,,245341,,,Irene Maltby,U,,GBR,,6-4 1-6 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1926-1346,Cromer Indoors,Carpet,,W,19261025,19,241339,,,Dorothy Hill,U,,GBR,,233915,,,Ermyntrude Harvey,U,,GBR,31.3,2-6 7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1055,London Indoors,Carpet,,W,19270319,19,241339,,,Dorothy Hill,U,,GBR,,238660,,,Aurea Edgington,U,,GBR,49.0,6-3 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1128,Weybridge,Grass,,W,19270530,17,241339,,,Dorothy Hill,U,,GBR,,244189,,,Dorothy Shaw,U,,GBR,24.4,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1146,Queen's Club,Grass,,W,19270613,58,241339,,,Dorothy Hill,U,,GBR,,241919,,,Enid Broadbridge,U,,GBR,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1395,Craigside,Carpet,,W,19270926,1,241339,,,Dorothy Hill,U,,GBR,,245341,,,Irene Maltby,U,,GBR,,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1053,Paris World Hard,Clay,,W,19200522,14,238491,,,Dorothy Holman,R,,GBR,36.8,242442,,,Panchita Subirana,U,,ESP,,6-0 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1066,North London,Grass,,W,19200531,24,238491,,,Dorothy Holman,R,,GBR,36.8,238152,,,Geraldine Beamish,R,,GBR,34.9,6-3 1-6 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1081,Queen's Club,Grass,,W,19200614,34,238491,,,Dorothy Holman,R,,GBR,36.9,240286,,,Ethel Larcombe,R,,GBR,41.0,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1131,Norwood,Grass,,W,19200720,34,238491,,,Dorothy Holman,R,,GBR,37.0,238344,,,Doris Craddock,U,,GBR,35.3,6-4 5-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1141,Tunbridge Wells,Grass,,W,19200726,15,238491,,,Dorothy Holman,R,,GBR,37.0,252622,,,A M Hogg,U,,,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1255,Fulham,Clay,,W,19200927,31,238491,,,Dorothy Holman,R,,GBR,37.1,238305,,,Mabel Clayton,U,,GBR,23.9,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1030,Dulwich Gallery,Clay,,W,19210328,1,238491,,,Dorothy Holman,R,,GBR,37.6,248602,,,Blanche Colston,U,,GBR,,3-6 6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1033,London Indoors,Carpet,,W,19210407,11,238491,,,Dorothy Holman,R,,GBR,37.7,240986,,,Irene Peacock,U,,IND,28.6,6-1 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1149,East Grinstead,Grass,,W,19210718,1,238491,,,Dorothy Holman,R,,GBR,37.9,240329,,,Olive Manser,U,,GBR,,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1163,Tunbridge Wells,Grass,,W,19210725,1,238491,,,Dorothy Holman,R,,GBR,38.0,253244,,,M Happell,U,,GBR,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1184,Framlingham,Grass,,W,19210801,3,238491,,,Dorothy Holman,R,,GBR,38.0,247603,,,Ethel Tanner,U,,GBR,,5-7 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1199,Worthing,,,W,19210808,16,238491,,,Dorothy Holman,R,,GBR,38.0,238344,,,Doris Craddock,U,,GBR,36.4,6-0 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1261,Brighton,,,W,19210905,29,238491,,,Dorothy Holman,R,,GBR,38.1,242923,,,Louise Bull,U,,GBR,,8-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1282,Highbury,Clay,,W,19210919,11,238491,,,Dorothy Holman,R,,GBR,38.1,238125,,,Peggy Ingram,R,,GBR,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1053,London Canforde,Clay,,W,19220426,13,238491,,,Dorothy Holman,R,,GBR,38.7,240257,,,Dorothy Kemmis Betty,U,,RSA,26.7,6-3 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1101,Formby,Grass,,W,19220612,15,238491,,,Dorothy Holman,R,,GBR,38.8,244245,,,Norah Middleton,U,,GBR,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1113,Blackpool,Grass,,W,19220619,1,238491,,,Dorothy Holman,R,,GBR,38.9,255127,,,Mrs W Hall,U,,GBR,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1141,Winchester,Grass,,W,19220710,1,238491,,,Dorothy Holman,R,,GBR,38.9,250197,,,Jessie Hardress Stevenson,U,,GBR,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1166,East Grinstead,Grass,,W,19220724,1,238491,,,Dorothy Holman,R,,GBR,39.0,240329,,,Olive Manser,U,,GBR,,9-7 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1189,Tunbridge Wells,Grass,,W,19220731,30,238491,,,Dorothy Holman,R,,GBR,39.0,240304,,,Kathleen Lidderdale,U,,GBR,27.8,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1207,Framlingham,Grass,,W,19220807,3,238491,,,Dorothy Holman,R,,GBR,39.0,233915,,,Ermyntrude Harvey,U,,GBR,27.1,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
